interval_begin,interval_end,charging_mwh,discharging_mwh,state_of_charge_mwh,cleared_mw_gen_energy,cleared_mw_load_energy,cleared_mw_raise_reg,cleared_mw_lower_reg,price_energy,price_lower_reg,price_raise_reg
2021-06-17 06:55:00+10:00,2021-06-17 07:00:00+10:00,0.0,1.676086957,151.4375782,0,0,80,0,153.68,10.6,30.3
2021-06-17 07:00:00+10:00,2021-06-17 07:05:00+10:00,0.0,1.026566957,150.4110112,0,0,80,40,112.653,10.6,24.9
2021-06-17 07:05:00+10:00,2021-06-17 07:10:00+10:00,0.0,1.676086957,148.7349243,0,0,80,0,254.723,10.6,90.0
2021-06-17 07:10:00+10:00,2021-06-17 07:15:00+10:00,0.0,1.676086957,147.0588373,0,0,80,0,253.187,10.6,90.0
2021-06-17 07:15:00+10:00,2021-06-17 07:20:00+10:00,0.0,1.676086957,145.3827503,0,0,80,0,252.402,14.0,90.9084
2021-06-17 07:20:00+10:00,2021-06-17 07:25:00+10:00,0.0,1.676086957,143.7066634,0,0,80,0,261.679,13.8975,94.8637
2021-06-17 07:25:00+10:00,2021-06-17 07:30:00+10:00,0.0,1.676086957,142.0305764,0,0,80,0,266.107,10.88,98.2313
2021-06-17 07:30:00+10:00,2021-06-17 07:35:00+10:00,0.0,1.676086957,140.3544895,0,0,80,0,264.792,10.6,77.3421
2021-06-17 07:35:00+10:00,2021-06-17 07:40:00+10:00,0.0,3.623188406,136.7313011,80,0,0,0,267.738,10.6,77.6014
2021-06-17 07:40:00+10:00,2021-06-17 07:45:00+10:00,0.0,7.246376812,129.4849243,80,0,0,0,259.924,18.98,126.88
2021-06-17 07:45:00+10:00,2021-06-17 07:50:00+10:00,0.0,5.299275362,124.1856489,0,0,80,0,264.556,10.6,127.0
2021-06-17 07:50:00+10:00,2021-06-17 07:55:00+10:00,0.0,0.0,124.1856489,0,0,0,0,266.054,18.98,59.0
2021-06-17 07:55:00+10:00,2021-06-17 08:00:00+10:00,0.0,3.623188406,120.5624605,80,0,0,0,258.42,13.7,70.9698
2021-06-17 08:00:00+10:00,2021-06-17 08:05:00+10:00,0.0,7.246376812,113.3160837,80,0,0,0,279.53,10.89,93.65
2021-06-17 08:05:00+10:00,2021-06-17 08:10:00+10:00,0.0,5.299275362,108.0168083,0,0,80,0,279.53,14.0,96.01
2021-06-17 08:10:00+10:00,2021-06-17 08:15:00+10:00,0.0,1.676086957,106.3407214,0,0,80,0,275.0,10.89,59.0
2021-06-17 08:15:00+10:00,2021-06-17 08:20:00+10:00,0.0,1.801168478,104.5395529,6,0,73,0,264.407,10.89,62.48
2021-06-17 08:20:00+10:00,2021-06-17 08:25:00+10:00,0.0,1.947826087,102.5917268,0,0,80,0,275.0,13.8,59.0
2021-06-17 08:25:00+10:00,2021-06-17 08:30:00+10:00,0.0,0.0,102.5917268,0,0,0,0,248.0,10.7,24.9
2021-06-17 08:30:00+10:00,2021-06-17 08:35:00+10:00,0.0,0.0,102.5917268,0,0,0,0,248.0,14.0,24.9
2021-06-17 08:35:00+10:00,2021-06-17 08:40:00+10:00,0.0,1.676086957,100.9156398,0,0,80,0,247.44,13.8,24.9
2021-06-17 08:40:00+10:00,2021-06-17 08:45:00+10:00,0.0,1.676086957,99.23955288,0,0,80,0,263.794,13.8,24.9
2021-06-17 08:45:00+10:00,2021-06-17 08:50:00+10:00,0.0,0.377046957,98.86250593,0,0,80,80,169.735,10.7,24.9
2021-06-17 08:50:00+10:00,2021-06-17 08:55:00+10:00,0.0,0.377046957,98.48545897,0,0,80,80,173.545,10.7,24.9
2021-06-17 08:55:00+10:00,2021-06-17 09:00:00+10:00,0.0,0.377046957,98.10841201,0,0,80,80,180.522,10.7,18.4
2021-06-17 09:00:00+10:00,2021-06-17 09:05:00+10:00,0.0,0.377046957,97.73136506,0,0,80,80,248.0,13.7275,24.9
2021-06-17 09:05:00+10:00,2021-06-17 09:10:00+10:00,0.0,1.676086957,96.0552781,0,0,80,0,266.026,10.6,26.63
2021-06-17 09:10:00+10:00,2021-06-17 09:15:00+10:00,0.0,1.676086957,94.37919114,0,0,80,0,252.89,10.6,24.9
2021-06-17 09:15:00+10:00,2021-06-17 09:20:00+10:00,0.0,1.676086957,92.70310419,0,0,80,0,171.821,14.0,32.01
2021-06-17 09:20:00+10:00,2021-06-17 09:25:00+10:00,1.29904,0.0,94.00214419,0,0,0,80,202.253,10.6,24.9
2021-06-17 09:25:00+10:00,2021-06-17 09:30:00+10:00,0.0,1.676086957,92.32605723,0,0,80,0,118.0,14.0,24.9
2021-06-17 09:30:00+10:00,2021-06-17 09:35:00+10:00,3.066666667,0.0,95.3927239,0,80,0,0,118.0,13.8,12.75
2021-06-17 09:35:00+10:00,2021-06-17 09:40:00+10:00,4.365706667,0.0,99.75843057,0,0,0,80,118.0,13.8,12.75
2021-06-17 09:40:00+10:00,2021-06-17 09:45:00+10:00,1.29904,0.0,101.0574706,0,0,0,80,118.012,10.6,12.75
2021-06-17 09:45:00+10:00,2021-06-17 09:50:00+10:00,1.304897333,0.0,102.3623679,0,1,0,78,110.043,10.7,12.75
2021-06-17 09:50:00+10:00,2021-06-17 09:55:00+10:00,3.105,0.0,105.4673679,0,80,0,0,112.258,10.6,12.75
2021-06-17 09:55:00+10:00,2021-06-17 10:00:00+10:00,6.133333333,0.0,111.6007012,0,80,0,0,112.58,10.6,12.75
2021-06-17 10:00:00+10:00,2021-06-17 10:05:00+10:00,4.457246377,0.0,116.0579476,0,80,0,0,118.8,10.7,13.8
2021-06-17 10:05:00+10:00,2021-06-17 10:10:00+10:00,2.68961971,0.0,118.7475673,0,0,80,80,119.099,10.7,18.4
2021-06-17 10:10:00+10:00,2021-06-17 10:15:00+10:00,0.0,0.377046957,118.3705204,0,0,80,80,118.0,10.7,13.01
2021-06-17 10:15:00+10:00,2021-06-17 10:20:00+10:00,0.0,0.377046957,117.9934734,0,0,80,80,118.0,10.7,13.8
2021-06-17 10:20:00+10:00,2021-06-17 10:25:00+10:00,0.0,0.377046957,117.6164264,0,0,80,80,117.44,10.6,12.75
2021-06-17 10:25:00+10:00,2021-06-17 10:30:00+10:00,0.0,0.377046957,117.2393795,0,0,80,80,117.44,10.6,12.75
2021-06-17 10:30:00+10:00,2021-06-17 10:35:00+10:00,0.0,0.377046957,116.8623325,0,0,80,80,118.0,10.63,12.75
2021-06-17 10:35:00+10:00,2021-06-17 10:40:00+10:00,0.0,0.377046957,116.4852856,0,0,80,80,117.44,10.6,12.75
2021-06-17 10:40:00+10:00,2021-06-17 10:45:00+10:00,0.0,0.377046957,116.1082386,0,0,80,80,118.0,10.6,12.75
2021-06-17 10:45:00+10:00,2021-06-17 10:50:00+10:00,0.0,0.377046957,115.7311917,0,0,80,80,119.0,10.6,12.75
2021-06-17 10:50:00+10:00,2021-06-17 10:55:00+10:00,0.0,0.377046957,115.3541447,0,0,80,80,119.0,10.6,12.75
2021-06-17 10:55:00+10:00,2021-06-17 11:00:00+10:00,1.29904,0.0,116.6531847,0,0,0,80,113.363,10.6,12.75
2021-06-17 11:00:00+10:00,2021-06-17 11:05:00+10:00,0.0,0.377046957,116.2761378,0,0,80,80,117.327,10.6,12.75
2021-06-17 11:05:00+10:00,2021-06-17 11:10:00+10:00,1.29904,0.0,117.5751778,0,0,0,80,117.44,10.7,12.5
2021-06-17 11:10:00+10:00,2021-06-17 11:15:00+10:00,1.29904,0.0,118.8742178,0,0,0,80,119.0,10.6,7.99
2021-06-17 11:15:00+10:00,2021-06-17 11:20:00+10:00,0.0,0.377046957,118.4971708,0,0,80,80,119.0,10.6,7.99
2021-06-17 11:20:00+10:00,2021-06-17 11:25:00+10:00,0.0,0.377046957,118.1201238,0,0,80,80,117.44,10.6,7.99
2021-06-17 11:25:00+10:00,2021-06-17 11:30:00+10:00,0.0,0.377046957,117.7430769,0,0,80,80,119.0,10.88,7.99
2021-06-17 11:30:00+10:00,2021-06-17 11:35:00+10:00,0.0,0.377046957,117.3660299,0,0,80,80,136.653,10.7,7.99
2021-06-17 11:35:00+10:00,2021-06-17 11:40:00+10:00,1.29904,0.0,118.6650699,0,0,0,80,119.15,10.6,7.99
2021-06-17 11:40:00+10:00,2021-06-17 11:45:00+10:00,0.0,0.377046957,118.288023,0,0,80,80,111.45,10.6,7.99
2021-06-17 11:45:00+10:00,2021-06-17 11:50:00+10:00,1.29904,0.0,119.587063,0,0,0,80,87.44,10.7,7.99
2021-06-17 11:50:00+10:00,2021-06-17 11:55:00+10:00,1.29904,0.0,120.886103,0,0,0,80,107.29,10.7,7.99
2021-06-17 11:55:00+10:00,2021-06-17 12:00:00+10:00,1.29904,0.0,122.185143,0,0,0,80,109.113,10.7,7.99
2021-06-17 12:00:00+10:00,2021-06-17 12:05:00+10:00,1.29904,0.0,123.484183,0,0,0,80,110.373,10.78,7.99
2021-06-17 12:05:00+10:00,2021-06-17 12:10:00+10:00,1.29904,0.0,124.783223,0,0,0,80,163.065,10.89,7.99
2021-06-17 12:10:00+10:00,2021-06-17 12:15:00+10:00,0.0,1.676086957,123.107136,0,0,80,0,163.065,10.89,7.99
2021-06-17 12:15:00+10:00,2021-06-17 12:20:00+10:00,0.0,0.670434783,122.4367012,0,0,32,0,163.065,10.89,7.99
2021-06-17 12:20:00+10:00,2021-06-17 12:25:00+10:00,0.0,1.676086957,120.7606143,0,0,80,0,163.065,10.89,7.99
2021-06-17 12:25:00+10:00,2021-06-17 12:30:00+10:00,0.0,0.0,120.7606143,0,0,0,0,163.065,10.89,7.99
2021-06-17 12:30:00+10:00,2021-06-17 12:35:00+10:00,3.066666667,0.0,123.8272809,0,80,0,0,1.2086,15.0,7.89
2021-06-17 12:35:00+10:00,2021-06-17 12:40:00+10:00,6.133333333,0.0,129.9606143,0,80,0,0,0.00032,34.0,9.99
2021-06-17 12:40:00+10:00,2021-06-17 12:45:00+10:00,6.133333333,0.0,136.0939476,0,80,0,0,0.0,14.14,7.99
2021-06-17 12:45:00+10:00,2021-06-17 12:50:00+10:00,6.133333333,0.0,142.2272809,0,80,0,0,0.0,17.52,11.68
2021-06-17 12:50:00+10:00,2021-06-17 12:55:00+10:00,3.066666667,0.0,145.2939476,0,0,0,0,35.296,17.52,7.99
2021-06-17 12:55:00+10:00,2021-06-17 13:00:00+10:00,0.0,0.0,145.2939476,0,0,0,0,60.015,15.0,13.99
2021-06-17 13:00:00+10:00,2021-06-17 13:05:00+10:00,1.29904,0.0,146.5929876,0,0,0,80,113.38,10.6,12.5
2021-06-17 13:05:00+10:00,2021-06-17 13:10:00+10:00,1.29904,0.0,147.8920276,0,0,0,80,111.281,10.6,11.68
2021-06-17 13:10:00+10:00,2021-06-17 13:15:00+10:00,1.29904,0.0,149.1910676,0,0,0,80,119.0,14.0,7.99
2021-06-17 13:15:00+10:00,2021-06-17 13:20:00+10:00,0.377192174,0.0,149.5682598,0,0,44,80,171.966,13.7,7.99
2021-06-17 13:20:00+10:00,2021-06-17 13:25:00+10:00,0.0,0.377046957,149.1912128,0,0,80,80,119.0,13.8,7.99
2021-06-17 13:25:00+10:00,2021-06-17 13:30:00+10:00,1.29904,0.0,150.4902528,0,0,0,80,118.0,10.7958,7.99
2021-06-17 13:30:00+10:00,2021-06-17 13:35:00+10:00,1.29904,0.0,151.7892928,0,0,0,80,118.0,10.7,7.99
2021-06-17 13:35:00+10:00,2021-06-17 13:40:00+10:00,1.29904,0.0,153.0883328,0,0,0,80,119.0,10.78,7.99
2021-06-17 13:40:00+10:00,2021-06-17 13:45:00+10:00,0.503378,0.0,153.5917108,0,0,0,31,223.178,10.6,7.99
2021-06-17 13:45:00+10:00,2021-06-17 13:50:00+10:00,0.0,1.676086957,151.9156239,0,0,80,0,225.67,10.6,7.99
2021-06-17 13:50:00+10:00,2021-06-17 13:55:00+10:00,0.0,0.0,151.9156239,0,0,0,0,220.512,10.6,7.99
2021-06-17 13:55:00+10:00,2021-06-17 14:00:00+10:00,0.0,1.676086957,150.2395369,0,0,80,0,229.83,10.7,13.0
2021-06-17 14:00:00+10:00,2021-06-17 14:05:00+10:00,0.0,3.623188406,146.6163485,80,0,0,0,229.973,10.6,10.98
2021-06-17 14:05:00+10:00,2021-06-17 14:10:00+10:00,0.0,7.246376812,139.3699717,80,0,0,0,230.414,10.6,9.99
2021-06-17 14:10:00+10:00,2021-06-17 14:15:00+10:00,0.0,7.246376812,132.1235949,80,0,0,0,243.246,10.7,7.99
2021-06-17 14:15:00+10:00,2021-06-17 14:20:00+10:00,0.0,7.246376812,124.8772181,80,0,0,0,172.355,3.8,10.98
2021-06-17 14:20:00+10:00,2021-06-17 14:25:00+10:00,0.0,7.246376812,117.6308413,80,0,0,0,213.776,7.5,11.68
2021-06-17 14:25:00+10:00,2021-06-17 14:30:00+10:00,0.0,7.246376812,110.3844644,80,0,0,0,200.405,7.7,12.75
2021-06-17 14:30:00+10:00,2021-06-17 14:35:00+10:00,0.0,4.000235362,106.3842291,0,0,80,80,117.44,8.65,10.2741
2021-06-17 14:35:00+10:00,2021-06-17 14:40:00+10:00,2.431759333,0.0,108.8159884,0,52,0,27,117.44,10.39,9.11983
2021-06-17 14:40:00+10:00,2021-06-17 14:45:00+10:00,5.06,0.0,113.8759884,0,80,0,0,118.0,7.92583,12.6804
2021-06-17 14:45:00+10:00,2021-06-17 14:50:00+10:00,6.133333333,0.0,120.0093218,0,80,0,0,118.0,7.5,12.75
2021-06-17 14:50:00+10:00,2021-06-17 14:55:00+10:00,6.133333333,0.0,126.1426551,0,80,0,0,117.44,5.95,13.0
2021-06-17 14:55:00+10:00,2021-06-17 15:00:00+10:00,4.365706667,0.0,130.5083618,0,0,0,80,118.0,6.15,11.35
2021-06-17 15:00:00+10:00,2021-06-17 15:05:00+10:00,0.0,0.377046957,130.1313148,0,0,80,80,113.694,10.8475,12.5
2021-06-17 15:05:00+10:00,2021-06-17 15:10:00+10:00,0.0,1.676086957,128.4552278,0,0,80,0,118.0,10.7,10.87
2021-06-17 15:10:00+10:00,2021-06-17 15:15:00+10:00,0.0,0.377046957,128.0781809,0,0,80,80,114.772,10.6,10.87
2021-06-17 15:15:00+10:00,2021-06-17 15:20:00+10:00,0.0,2.141181957,125.9369989,60,0,19,0,119.0,10.6,11.68
2021-06-17 15:20:00+10:00,2021-06-17 15:25:00+10:00,0.0,6.295289855,119.6417091,79,0,0,0,118.0,7.5,9.99
2021-06-17 15:25:00+10:00,2021-06-17 15:30:00+10:00,0.0,5.253985507,114.3877236,0,0,80,0,137.9,3.78,11.35
2021-06-17 15:30:00+10:00,2021-06-17 15:35:00+10:00,0.0,0.377046957,114.0106766,0,0,80,80,89.0001,10.7,14.73
2021-06-17 15:35:00+10:00,2021-06-17 15:40:00+10:00,1.29904,0.0,115.3097166,0,0,0,80,81.3601,10.6,32.36
2021-06-17 15:40:00+10:00,2021-06-17 15:45:00+10:00,0.0,0.377046957,114.9326697,0,0,80,80,88.9999,7.5,20.68
2021-06-17 15:45:00+10:00,2021-06-17 15:50:00+10:00,0.0,1.676086957,113.2565827,0,0,80,0,88.9999,3.8,13.99
2021-06-17 15:50:00+10:00,2021-06-17 15:55:00+10:00,0.0,1.676086957,111.5804957,0,0,80,0,109.1,3.8,28.0899
2021-06-17 15:55:00+10:00,2021-06-17 16:00:00+10:00,0.0,0.750520957,110.8299748,0,0,80,57,195.463,10.88,30.3
2021-06-17 16:00:00+10:00,2021-06-17 16:05:00+10:00,0.0,3.623188406,107.2067864,80,0,0,0,241.381,14.0,33.6201
2021-06-17 16:05:00+10:00,2021-06-17 16:10:00+10:00,0.0,7.246376812,99.96040957,80,0,0,0,248.0,10.7,30.3
2021-06-17 16:10:00+10:00,2021-06-17 16:15:00+10:00,0.0,7.246376812,92.71403275,80,0,0,0,258.047,3.8,30.3
2021-06-17 16:15:00+10:00,2021-06-17 16:20:00+10:00,0.0,7.246376812,85.46765594,80,0,0,0,271.007,3.8,32.36
2021-06-17 16:20:00+10:00,2021-06-17 16:25:00+10:00,0.0,7.246376812,78.22127913,80,0,0,0,238.554,9.44637,30.3
2021-06-17 16:25:00+10:00,2021-06-17 16:30:00+10:00,0.0,7.246376812,70.97490232,80,0,0,0,248.36,3.8,32.36
2021-06-17 16:30:00+10:00,2021-06-17 16:35:00+10:00,0.0,7.246376812,63.72852551,80,0,0,0,252.773,8.3,58.42
2021-06-17 16:35:00+10:00,2021-06-17 16:40:00+10:00,0.0,7.246376812,56.4821487,80,0,0,0,266.654,3.8,50.6638
2021-06-17 16:40:00+10:00,2021-06-17 16:45:00+10:00,0.0,1.954347826,54.52780087,0,80,0,0,265.917,3.8,54.21
2021-06-17 16:45:00+10:00,2021-06-17 16:50:00+10:00,0.0,0.27826087,54.24954,80,0,0,0,268.574,3.7,60.36
2021-06-17 16:50:00+10:00,2021-06-17 16:55:00+10:00,0.0,5.789438406,48.46010159,21,0,58,0,248.449,3.99,63.449
2021-06-17 16:55:00+10:00,2021-06-17 17:00:00+10:00,2.231292151,0.0,50.69139375,0,80,0,0,98.6,14.0,24.9
2021-06-17 17:00:00+10:00,2021-06-17 17:05:00+10:00,6.133333333,0.0,56.82472708,0,80,0,0,12.0144,24.2,23.73
2021-06-17 17:05:00+10:00,2021-06-17 17:10:00+10:00,3.066666667,0.0,59.89139375,0,0,0,0,30.3364,24.2,25.0
2021-06-17 17:10:00+10:00,2021-06-17 17:15:00+10:00,1.39057971,0.0,61.28197346,0,80,80,0,31.7559,20.9,25.0
2021-06-17 17:15:00+10:00,2021-06-17 17:20:00+10:00,2.78115942,0.0,64.06313288,0,80,80,0,54.1081,20.9,36.0001
2021-06-17 17:20:00+10:00,2021-06-17 17:25:00+10:00,2.78115942,0.0,66.8442923,0,80,80,0,56.5251,20.9,36.0
2021-06-17 17:25:00+10:00,2021-06-17 17:30:00+10:00,2.68961971,0.0,69.53391201,0,0,80,80,76.4609,20.9,25.0
2021-06-17 17:30:00+10:00,2021-06-17 17:35:00+10:00,0.0,0.285507246,69.24840476,0,80,80,0,55.5254,20.9,25.0
2021-06-17 17:35:00+10:00,2021-06-17 17:40:00+10:00,2.68961971,0.0,71.93802447,0,0,80,80,92.4807,20.9,25.0
2021-06-17 17:40:00+10:00,2021-06-17 17:45:00+10:00,0.0,0.377046957,71.56097751,0,0,80,80,253.626,20.9,191.583
2021-06-17 17:45:00+10:00,2021-06-17 17:50:00+10:00,0.0,1.676086957,69.88489056,0,0,80,0,256.534,20.9,190.012
2021-06-17 17:50:00+10:00,2021-06-17 17:55:00+10:00,0.0,1.676086957,68.2088036,0,0,80,0,267.768,20.9,195.374
2021-06-17 17:55:00+10:00,2021-06-17 18:00:00+10:00,0.0,1.676086957,66.53271664,0,0,80,0,263.317,20.9,188.402
2021-06-17 18:00:00+10:00,2021-06-17 18:05:00+10:00,0.0,0.0,66.53271664,0,0,0,0,89.5228,20.0,60.36
2021-06-17 18:05:00+10:00,2021-06-17 18:10:00+10:00,3.066666667,0.0,69.59938331,0,80,0,0,87.44,18.99,25.0
2021-06-17 18:10:00+10:00,2021-06-17 18:15:00+10:00,2.68961971,0.0,72.28900302,0,0,80,80,105.294,18.99,31.6538
2021-06-17 18:15:00+10:00,2021-06-17 18:20:00+10:00,0.0,0.377046957,71.91195606,0,0,80,80,218.364,18.99,132.914
2021-06-17 18:20:00+10:00,2021-06-17 18:25:00+10:00,0.0,0.285507246,71.62644882,0,80,80,0,247.018,18.99,148.942
2021-06-17 18:25:00+10:00,2021-06-17 18:30:00+10:00,2.78115942,0.0,74.40760824,0,80,80,0,248.365,18.99,148.832
2021-06-17 18:30:00+10:00,2021-06-17 18:35:00+10:00,1.39057971,0.0,75.79818795,0,0,80,0,249.67,20.9,151.759
2021-06-17 18:35:00+10:00,2021-06-17 18:40:00+10:00,0.0,1.676086957,74.12210099,0,0,80,0,240.42,20.0,128.81
2021-06-17 18:40:00+10:00,2021-06-17 18:45:00+10:00,0.0,1.676086957,72.44601404,0,0,80,0,244.373,20.0,128.81
2021-06-17 18:45:00+10:00,2021-06-17 18:50:00+10:00,0.0,1.676086957,70.76992708,0,0,80,0,249.338,18.99,171.888
2021-06-17 18:50:00+10:00,2021-06-17 18:55:00+10:00,0.0,1.676086957,69.09384012,0,0,80,0,256.224,18.99,177.181
2021-06-17 18:55:00+10:00,2021-06-17 19:00:00+10:00,0.0,1.676086957,67.41775317,0,0,80,0,260.906,18.99,167.211
2021-06-17 19:00:00+10:00,2021-06-17 19:05:00+10:00,0.0,0.377046957,67.04070621,0,0,80,80,191.383,18.99,90.6974
2021-06-17 19:05:00+10:00,2021-06-17 19:10:00+10:00,0.0,0.377046957,66.66365925,0,0,80,80,132.64,18.99,59.0
2021-06-17 19:10:00+10:00,2021-06-17 19:15:00+10:00,0.0,0.377046957,66.2866123,0,0,80,80,140.257,18.99,45.623
2021-06-17 19:15:00+10:00,2021-06-17 19:20:00+10:00,0.0,0.377046957,65.90956534,0,0,80,80,141.118,18.99,39.0
2021-06-17 19:20:00+10:00,2021-06-17 19:25:00+10:00,0.0,0.377046957,65.53251838,0,0,80,80,83.6697,18.99,24.9
2021-06-17 19:25:00+10:00,2021-06-17 19:30:00+10:00,0.0,0.377046957,65.15547143,0,0,80,80,74.1899,18.99,24.9
2021-06-17 19:30:00+10:00,2021-06-17 19:35:00+10:00,0.0,0.377046957,64.77842447,0,0,80,80,104.153,17.95,24.9
2021-06-17 19:35:00+10:00,2021-06-17 19:40:00+10:00,0.0,1.676086957,63.10233751,0,0,80,0,87.44,13.7,24.9
2021-06-17 19:40:00+10:00,2021-06-17 19:45:00+10:00,0.0,0.377046957,62.72529056,0,0,80,80,87.44,18.99,24.9
2021-06-17 19:45:00+10:00,2021-06-17 19:50:00+10:00,0.0,0.377046957,62.3482436,0,0,80,80,107.778,20.0,24.9
2021-06-17 19:50:00+10:00,2021-06-17 19:55:00+10:00,0.0,1.676086957,60.67215664,0,0,80,0,71.6024,13.7,24.9
2021-06-17 19:55:00+10:00,2021-06-17 20:00:00+10:00,0.0,0.377046957,60.29510969,0,0,80,80,87.1333,10.6,24.9
2021-06-17 20:00:00+10:00,2021-06-17 20:05:00+10:00,0.0,0.377046957,59.91806273,0,0,80,80,107.778,10.6,25.0
2021-06-17 20:05:00+10:00,2021-06-17 20:10:00+10:00,0.0,0.377046957,59.54101577,0,0,80,80,105.153,10.6,25.0
2021-06-17 20:10:00+10:00,2021-06-17 20:15:00+10:00,0.0,0.318908942,59.22210683,0,65,80,14,87.44,10.6,24.9
2021-06-17 20:15:00+10:00,2021-06-17 20:20:00+10:00,2.20615942,0.0,61.42826625,0,80,80,0,98.54,18.98,24.9
2021-06-17 20:20:00+10:00,2021-06-17 20:25:00+10:00,1.39057971,0.0,62.81884596,0,0,80,0,92.2831,13.7,24.9
2021-06-17 20:25:00+10:00,2021-06-17 20:30:00+10:00,0.0,0.377046957,62.44179901,0,0,80,80,98.54,10.6,24.9
2021-06-17 20:30:00+10:00,2021-06-17 20:35:00+10:00,0.0,0.377046957,62.06475205,0,0,80,80,108.669,10.6,25.0
2021-06-17 20:35:00+10:00,2021-06-17 20:40:00+10:00,0.0,0.377046957,61.68770509,0,0,80,80,116.32,10.6,32.0
2021-06-17 20:40:00+10:00,2021-06-17 20:45:00+10:00,0.0,0.377046957,61.31065814,0,0,80,80,102.45,10.6,25.0
2021-06-17 20:45:00+10:00,2021-06-17 20:50:00+10:00,0.0,0.377046957,60.93361118,0,0,80,80,106.901,10.6,25.74
2021-06-17 20:50:00+10:00,2021-06-17 20:55:00+10:00,0.0,0.377046957,60.55656422,0,0,80,80,104.304,10.6,25.0
2021-06-17 20:55:00+10:00,2021-06-17 21:00:00+10:00,0.0,0.377046957,60.17951727,0,0,80,80,79.7165,10.6,24.9
2021-06-17 21:00:00+10:00,2021-06-17 21:05:00+10:00,0.0,0.377046957,59.80247031,0,0,80,80,141.302,10.6,59.0
2021-06-17 21:05:00+10:00,2021-06-17 21:10:00+10:00,2.674808,0.0,62.47727831,0,63,0,16,106.853,10.6,24.9
2021-06-17 21:10:00+10:00,2021-06-17 21:15:00+10:00,2.037953043,0.0,64.51523135,0,0,80,80,108.759,7.5,24.9
2021-06-17 21:15:00+10:00,2021-06-17 21:20:00+10:00,0.0,0.377046957,64.1381844,0,0,80,80,112.61,9.23,24.9
2021-06-17 21:20:00+10:00,2021-06-17 21:25:00+10:00,0.0,0.377046957,63.76113744,0,0,80,80,106.454,7.5,24.9
2021-06-17 21:25:00+10:00,2021-06-17 21:30:00+10:00,0.0,0.377046957,63.38409048,0,0,80,80,89.0,7.73,24.9
2021-06-17 21:30:00+10:00,2021-06-17 21:35:00+10:00,0.0,0.285507246,63.09858324,0,80,80,0,117.44,14.0,24.9
2021-06-17 21:35:00+10:00,2021-06-17 21:40:00+10:00,2.68961971,0.0,65.78820295,0,0,80,80,109.163,7.5,24.9
2021-06-17 21:40:00+10:00,2021-06-17 21:45:00+10:00,0.0,0.377046957,65.41115599,0,0,80,80,96.3548,7.73,23.73
2021-06-17 21:45:00+10:00,2021-06-17 21:50:00+10:00,0.0,0.377046957,65.03410904,0,0,80,80,87.44,7.5,18.4
